nome,localização,especialidade,avaliação,data_criação
La Trattoria di Giovanni,Roma,Pizza,8.5,1950
Osteria Francescana,Modena,Cozinha molecular,9.7,1995
Antica Pizzeria Port'Alba,Nápoles,Pizza,7.9,1830
Da Fiore,Veneza,Cozinha veneziana,8.9,1978
Dal Pescatore,Mântua,Cozinha italiana,9.2,1920
Le Calandre,Rubano,Cozinha italiana,9.4,1981
Il Canto del Maggio,Arezzo,Cozinha toscana,8.8,1997
Enoteca Pinchiorri,Florença,Cozinha italiana,9.6,1972
Il Luogo di Aimo e Nadia,Milão,Cozinha italiana,9.1,1962
Hostaria dell'Orso,Roma,Cozinha italiana,8.3,1920
Il Ristorante da Giuseppe,Florença,Cozinha Toscana,8.5,1950
La Cucina del Buon Gusto,Verona,Cozinha Italiana,9.3,1962
L'Osteria del Cuoco,Pisa,Cozinha Tradicional,7.8,1975
Trattoria da Maria,Nápoles,Pizza,8.2,1980
Il Giardino Segreto,Veneza,Frutos do Mar,9.1,1990
Antico Forno,Roma,Pizza,8.6,1970
Il Vino e il Cibo,Milão,Cozinha Italiana,9.0,1985
La Tavernetta di Enrico,Mântua,Cozinha Regional,8.7,1955
Le Sorelle,Ferrara,Cozinha Mediterrânea,8.8,2000
L'Angolo della Pizza,Turim,Pizza,7.9,1968